location,category,fname,word_count,disk_usage
./Thriller/Sheldon06.txt,Thriller,Sheldon06.txt,127345,700K
./Mystery/u3437.txt,Mystery,u3437.txt,127453,652K
./Romance/u3437.txt,Romance,u3437.txt,127453,652K
./Romance/After_the_Storm.txt,Romance,After_the_Storm.txt,127634,680K
./Humor/398324.txt,Humor,398324.txt,127636,696K
./Mystery/398324.txt,Mystery,398324.txt,127636,696K
./Romance/353263.txt,Romance,353263.txt,127728,696K
./Thriller/The_Bourne_Objective.txt,Thriller,The_Bourne_Objective.txt,127749,708K
./Fantasy/Caster_Chronicles-3.txt,Fantasy,Caster_Chronicles-3.txt,127771,680K
./Young_Adult/Caster_Chronicles-3.txt,Young_Adult,Caster_Chronicles-3.txt,127771,680K
./Romance/b5196.txt,Romance,b5196.txt,127782,720K
./Mystery/56807.txt,Mystery,56807.txt,128038,672K
./New_Adult/Breathing-3.txt,New_Adult,Breathing-3.txt,128228,676K
./Romance/Breathing-3.txt,Romance,Breathing-3.txt,128228,676K
./Young_Adult/Breathing-3.txt,Young_Adult,Breathing-3.txt,128228,676K
./Romance/New_Moon.txt,Romance,New_Moon.txt,128272,692K
./Vampires/New_Moon.txt,Vampires,New_Moon.txt,128272,692K
./Romance/Gabriel_s-Inferno-2.txt,Romance,Gabriel_s-Inferno-2.txt,128306,716K
./Romance/376197.txt,Romance,376197.txt,128369,740K
./Science_fiction/376197.txt,Science_fiction,376197.txt,128369,740K
./Historical/211078.txt,Historical,211078.txt,128484,744K
./Romance/384707.txt,Romance,384707.txt,128557,692K
./Themes/222750.txt,Themes,222750.txt,128622,692K
./Thriller/222750.txt,Thriller,222750.txt,128622,692K
./New_Adult/u4080.txt,New_Adult,u4080.txt,128644,644K
./Romance/u4080.txt,Romance,u4080.txt,128644,644K
./New_Adult/u3415.txt,New_Adult,u3415.txt,128678,660K
./Romance/u3415.txt,Romance,u3415.txt,128678,660K
./Young_Adult/u3415.txt,Young_Adult,u3415.txt,128678,660K
./Fantasy/u4217.txt,Fantasy,u4217.txt,128754,700K
./Romance/u4217.txt,Romance,u4217.txt,128754,700K
./Vampires/u4217.txt,Vampires,u4217.txt,128754,700K
./Science_fiction/519181.txt,Science_fiction,519181.txt,128761,716K
./Historical/142617.txt,Historical,142617.txt,128827,708K
./Thriller/142617.txt,Thriller,142617.txt,128827,708K
./Fantasy/Dragon_Kin-4.txt,Fantasy,Dragon_Kin-4.txt,128906,712K
./Romance/Dragon_Kin-4.txt,Romance,Dragon_Kin-4.txt,128906,712K
./Fantasy/Lord_of_the_Rings_3.txt,Fantasy,Lord_of_the_Rings_3.txt,128992,664K
./Science_fiction/422556.txt,Science_fiction,422556.txt,129206,760K
./Mystery/u3593.txt,Mystery,u3593.txt,129266,736K
./Science_fiction/u3593.txt,Science_fiction,u3593.txt,129266,736K
./Thriller/u3593.txt,Thriller,u3593.txt,129266,736K
./Science_fiction/Asimov57.txt,Science_fiction,Asimov57.txt,129267,720K
./Vampires/Dark_Peril.txt,Vampires,Dark_Peril.txt,129307,700K
./Science_fiction/330019.txt,Science_fiction,330019.txt,129326,716K
./Romance/u4906.txt,Romance,u4906.txt,129353,680K
./Science_fiction/488057.txt,Science_fiction,488057.txt,129358,740K
./Mystery/u3436.txt,Mystery,u3436.txt,129410,676K
./Romance/u3436.txt,Romance,u3436.txt,129410,676K
./Science_fiction/The_Lazarus_Effect.txt,Science_fiction,The_Lazarus_Effect.txt,129624,724K
./Fantasy/u4450.txt,Fantasy,u4450.txt,129628,708K
./Romance/u4450.txt,Romance,u4450.txt,129628,708K
./Vampires/u4450.txt,Vampires,u4450.txt,129628,708K
./Fantasy/u4681.txt,Fantasy,u4681.txt,129711,720K
./Romance/u4681.txt,Romance,u4681.txt,129711,720K
./Science_fiction/u4681.txt,Science_fiction,u4681.txt,129711,720K
./Fantasy/u4440.txt,Fantasy,u4440.txt,129780,700K
./Romance/u4440.txt,Romance,u4440.txt,129780,700K
./New_Adult/b3184.txt,New_Adult,b3184.txt,129922,712K
./Romance/b3184.txt,Romance,b3184.txt,129922,712K
./Fantasy/u3028.txt,Fantasy,u3028.txt,130094,728K
./Romance/u3028.txt,Romance,u3028.txt,130094,728K
./Vampires/u3028.txt,Vampires,u3028.txt,130094,728K
./Romance/353270.txt,Romance,353270.txt,130180,644K
./Themes/353270.txt,Themes,353270.txt,130180,644K
./Fantasy/u3160.txt,Fantasy,u3160.txt,130226,716K
./Romance/u3160.txt,Romance,u3160.txt,130226,716K
./Vampires/u3160.txt,Vampires,u3160.txt,130226,716K
./Literature/348605.txt,Literature,348605.txt,130371,728K
./Other/et3354.txt,Other,et3354.txt,130587,676K
./Fantasy/White_Night.txt,Fantasy,White_Night.txt,130683,708K
./Science_fiction/White_Night.txt,Science_fiction,White_Night.txt,130683,708K
./Other/et3352.txt,Other,et3352.txt,130859,676K
./Vampires/Dark_Predator.txt,Vampires,Dark_Predator.txt,130888,704K
./Fantasy/500366.txt,Fantasy,500366.txt,130951,716K
./Fantasy/355271.txt,Fantasy,355271.txt,130964,724K
./New_Adult/b5246.txt,New_Adult,b5246.txt,130967,688K
./Romance/b5246.txt,Romance,b5246.txt,130967,688K
./Fantasy/City-of-Bones.txt,Fantasy,City-of-Bones.txt,130973,720K
./Romance/The_Return_Shadow_Souls.txt,Romance,The_Return_Shadow_Souls.txt,131015,708K
./Vampires/The_Return_Shadow_Souls.txt,Vampires,The_Return_Shadow_Souls.txt,131015,708K
./Other/et3357.txt,Other,et3357.txt,131116,680K
./Fantasy/u4377.txt,Fantasy,u4377.txt,131129,720K
./Science_fiction/u4377.txt,Science_fiction,u4377.txt,131129,720K
./Thriller/Without_Fail.txt,Thriller,Without_Fail.txt,131199,732K
./Romance/385654.txt,Romance,385654.txt,131247,712K
./Mystery/u3588.txt,Mystery,u3588.txt,131255,752K
./Science_fiction/u3588.txt,Science_fiction,u3588.txt,131255,752K
./Thriller/u3588.txt,Thriller,u3588.txt,131255,752K
./Fantasy/u3089.txt,Fantasy,u3089.txt,131376,720K
./Romance/u3089.txt,Romance,u3089.txt,131376,720K
./Vampires/u3089.txt,Vampires,u3089.txt,131376,720K
./Young_Adult/u3089.txt,Young_Adult,u3089.txt,131376,720K
./Mystery/407079.txt,Mystery,407079.txt,131396,736K
./Thriller/407079.txt,Thriller,407079.txt,131396,736K
./Themes/336034.txt,Themes,336034.txt,131451,720K
./Thriller/336034.txt,Thriller,336034.txt,131451,720K
./Adventure/514881.txt,Adventure,514881.txt,131672,704K
./Fantasy/447963.txt,Fantasy,447963.txt,131712,732K
./Teen/488482.txt,Teen,488482.txt,131874,732K
./Romance/u3344.txt,Romance,u3344.txt,132021,700K
./Fantasy/Jokers_Wild.txt,Fantasy,Jokers_Wild.txt,132069,732K
./Fantasy/u4443.txt,Fantasy,u4443.txt,132076,708K
./Romance/u4443.txt,Romance,u4443.txt,132076,708K
./Romance/446978.txt,Romance,446978.txt,132113,700K
./Teen/446978.txt,Teen,446978.txt,132113,700K
./Adventure/252893.txt,Adventure,252893.txt,132163,716K
./Fantasy/Envy.txt,Fantasy,Envy.txt,132194,704K
./Historical/180662.txt,Historical,180662.txt,132195,760K
./Literature/180662.txt,Literature,180662.txt,132195,760K
./Fantasy/u4890.txt,Fantasy,u4890.txt,132287,692K
./Science_fiction/u4890.txt,Science_fiction,u4890.txt,132287,692K
./Young_Adult/u4890.txt,Young_Adult,u4890.txt,132287,692K
./Fantasy/u3744.txt,Fantasy,u3744.txt,132471,756K
./Young_Adult/u3744.txt,Young_Adult,u3744.txt,132471,756K
./Fantasy/u4372.txt,Fantasy,u4372.txt,132497,740K
./Science_fiction/u4372.txt,Science_fiction,u4372.txt,132497,740K
./Young_Adult/u4372.txt,Young_Adult,u4372.txt,132497,740K
./Romance/Beautiful-Bastard.txt,Romance,Beautiful-Bastard.txt,132521,692K
./Fantasy/u4368.txt,Fantasy,u4368.txt,132588,736K
./Science_fiction/u4368.txt,Science_fiction,u4368.txt,132588,736K
./Young_Adult/u4368.txt,Young_Adult,u4368.txt,132588,736K
./Fantasy/480248.txt,Fantasy,480248.txt,132683,696K
./Mystery/480248.txt,Mystery,480248.txt,132683,696K
./Thriller/234516.txt,Thriller,234516.txt,132729,712K
./Fantasy/u4137.txt,Fantasy,u4137.txt,132767,732K
./Romance/u4137.txt,Romance,u4137.txt,132767,732K
./Science_fiction/u4137.txt,Science_fiction,u4137.txt,132767,732K
./Science_fiction/417070.txt,Science_fiction,417070.txt,132818,764K
./Thriller/417070.txt,Thriller,417070.txt,132818,764K
./Fantasy/u3164.txt,Fantasy,u3164.txt,132821,732K
./Romance/u3164.txt,Romance,u3164.txt,132821,732K
./Vampires/u3164.txt,Vampires,u3164.txt,132821,732K
./Historical/475402.txt,Historical,475402.txt,132843,728K
./Mystery/401937.txt,Mystery,401937.txt,132852,748K
./Thriller/401937.txt,Thriller,401937.txt,132852,748K
./Adventure/457922.txt,Adventure,457922.txt,132964,752K
./Themes/457922.txt,Themes,457922.txt,132964,752K
./Mystery/u3266.txt,Mystery,u3266.txt,132980,724K
./Science_fiction/u3266.txt,Science_fiction,u3266.txt,132980,724K
./Thriller/u3266.txt,Thriller,u3266.txt,132980,724K
./Mystery/253704.txt,Mystery,253704.txt,133117,740K
./Fantasy/Dragon_Kin-3.txt,Fantasy,Dragon_Kin-3.txt,133147,728K
./Romance/Dragon_Kin-3.txt,Romance,Dragon_Kin-3.txt,133147,728K
./Fantasy/u3567.txt,Fantasy,u3567.txt,133196,720K
./Romance/u3567.txt,Romance,u3567.txt,133196,720K
./Fantasy/Unseen-Academicals.txt,Fantasy,Unseen-Academicals.txt,133306,724K
./Romance/b5190.txt,Romance,b5190.txt,133341,744K
./Vampires/Dark_Secret.txt,Vampires,Dark_Secret.txt,133358,716K
./Science_fiction/380915.txt,Science_fiction,380915.txt,133372,720K
./Mystery/u3438.txt,Mystery,u3438.txt,133400,684K
./Romance/u3438.txt,Romance,u3438.txt,133400,684K
./Thriller/The_Cry_of_the_Halidon.txt,Thriller,The_Cry_of_the_Halidon.txt,133412,764K
./Romance/Gabriels-Inferno-3.txt,Romance,Gabriels-Inferno-3.txt,133520,744K
./Fantasy/u4375.txt,Fantasy,u4375.txt,133525,744K
./Science_fiction/u4375.txt,Science_fiction,u4375.txt,133525,744K
./Young_Adult/u4375.txt,Young_Adult,u4375.txt,133525,744K
./Fantasy/500026.txt,Fantasy,500026.txt,133669,744K
./Vampires/Dark_Slayer.txt,Vampires,Dark_Slayer.txt,133825,724K
./Thriller/7341.txt,Thriller,7341.txt,134065,760K
./Romance/u4903.txt,Romance,u4903.txt,134072,720K
./Romance/The_Storm-1.txt,Romance,The_Storm-1.txt,134146,680K
./Mystery/u3575.txt,Mystery,u3575.txt,134162,764K
./Science_fiction/u3575.txt,Science_fiction,u3575.txt,134162,764K
./Thriller/u3575.txt,Thriller,u3575.txt,134162,764K
./Vampires/u3583.txt,Vampires,u3583.txt,134172,744K
./Fantasy/482288.txt,Fantasy,482288.txt,134196,720K
./Romance/482288.txt,Romance,482288.txt,134196,720K
./Adventure/515935.txt,Adventure,515935.txt,134212,740K
./Adventure/8712.txt,Adventure,8712.txt,134398,716K
./Young_Adult/WakeoftheLoreleiLee.txt,Young_Adult,WakeoftheLoreleiLee.txt,134483,704K
./Teen/391881.txt,Teen,391881.txt,134561,708K
./Thriller/The_Altman_Code.txt,Thriller,The_Altman_Code.txt,134572,764K
./Fantasy/474118.txt,Fantasy,474118.txt,134638,764K
./Teen/348876.txt,Teen,348876.txt,134730,808K
./Vampires/Dead_Witch_Walking.txt,Vampires,Dead_Witch_Walking.txt,134762,716K
./Fantasy/u4452.txt,Fantasy,u4452.txt,134785,728K
./Romance/u4452.txt,Romance,u4452.txt,134785,728K
./Vampires/u4452.txt,Vampires,u4452.txt,134785,728K
./Fantasy/Ace_in_the_Hole.txt,Fantasy,Ace_in_the_Hole.txt,134796,752K
./New_Adult/Avoiding_3.txt,New_Adult,Avoiding_3.txt,134977,724K
./Romance/Avoiding_3.txt,Romance,Avoiding_3.txt,134977,724K
./Fantasy/u4141.txt,Fantasy,u4141.txt,134982,752K
./Romance/u4141.txt,Romance,u4141.txt,134982,752K
./Science_fiction/u4141.txt,Science_fiction,u4141.txt,134982,752K
./Horror/Bullet.txt,Horror,Bullet.txt,135004,696K
./Mystery/Bullet.txt,Mystery,Bullet.txt,135004,696K
./Fantasy/u3311.txt,Fantasy,u3311.txt,135008,708K
./New_Adult/u3311.txt,New_Adult,u3311.txt,135008,708K
./Romance/u3311.txt,Romance,u3311.txt,135008,708K
./Literature/361675.txt,Literature,361675.txt,135052,792K
./Romance/b5192.txt,Romance,b5192.txt,135174,760K
./Adventure/77344.txt,Adventure,77344.txt,135209,740K
./Mystery/u3587.txt,Mystery,u3587.txt,135248,772K
./Science_fiction/u3587.txt,Science_fiction,u3587.txt,135248,772K
./Thriller/u3587.txt,Thriller,u3587.txt,135248,772K
./Fantasy/u3416.txt,Fantasy,u3416.txt,135251,736K
./Romance/u3416.txt,Romance,u3416.txt,135251,736K
./Young_Adult/Bone_Season-1.txt,Young_Adult,Bone_Season-1.txt,135272,724K
./Science_fiction/Asimov36a.txt,Science_fiction,Asimov36a.txt,135358,752K
./New_Adult/u3820.txt,New_Adult,u3820.txt,135418,684K
./Romance/u3820.txt,Romance,u3820.txt,135418,684K
./Young_Adult/CurseoftheBlueTattoo.txt,Young_Adult,CurseoftheBlueTattoo.txt,135421,680K
./Thriller/The_Firm.txt,Thriller,The_Firm.txt,135572,748K
./Thriller/Echo_Burning.txt,Thriller,Echo_Burning.txt,135579,732K
./Fantasy/Turn_Coat.txt,Fantasy,Turn_Coat.txt,135660,740K
./Science_fiction/Turn_Coat.txt,Science_fiction,Turn_Coat.txt,135660,740K
./Fantasy/u4133.txt,Fantasy,u4133.txt,135687,740K
./Romance/u4133.txt,Romance,u4133.txt,135687,740K
./Science_fiction/u4133.txt,Science_fiction,u4133.txt,135687,740K
./Fantasy/FevreDream.txt,Fantasy,FevreDream.txt,135813,728K
./Adventure/434070.txt,Adventure,434070.txt,135870,720K
./Literature/434070.txt,Literature,434070.txt,135870,720K
./Fantasy/A_Stroke_Of_Midnight.txt,Fantasy,A_Stroke_Of_Midnight.txt,135924,704K
./Horror/A_Stroke_Of_Midnight.txt,Horror,A_Stroke_Of_Midnight.txt,135924,704K
./Vampires/Conversion-3.txt,Vampires,Conversion-3.txt,136074,728K
./Thriller/The_Runaway_Jury.txt,Thriller,The_Runaway_Jury.txt,136088,764K
./Romance/480390.txt,Romance,480390.txt,136181,788K
./Science_fiction/God_Emperor_of_Dune.txt,Science_fiction,God_Emperor_of_Dune.txt,136197,764K
./Thriller/22034.txt,Thriller,22034.txt,136226,764K
./New_Adult/Breathing-1.txt,New_Adult,Breathing-1.txt,136293,724K
./Romance/Breathing-1.txt,Romance,Breathing-1.txt,136293,724K
./Young_Adult/Breathing-1.txt,Young_Adult,Breathing-1.txt,136293,724K
./Mystery/u3592.txt,Mystery,u3592.txt,136311,772K
./Science_fiction/u3592.txt,Science_fiction,u3592.txt,136311,772K
./Thriller/u3592.txt,Thriller,u3592.txt,136311,772K
./Literature/138674.txt,Literature,138674.txt,136326,752K
./Fantasy/u3897.txt,Fantasy,u3897.txt,136334,740K
./Young_Adult/u3897.txt,Young_Adult,u3897.txt,136334,740K
./Fantasy/u3433.txt,Fantasy,u3433.txt,136350,752K
./Romance/u3433.txt,Romance,u3433.txt,136350,752K
./Science_fiction/391022.txt,Science_fiction,391022.txt,136370,796K
./Science_fiction/428494.txt,Science_fiction,428494.txt,136389,768K
./Mystery/u4872.txt,Mystery,u4872.txt,136495,732K
./Thriller/u4872.txt,Thriller,u4872.txt,136495,732K
./Science_fiction/Asimov61a.txt,Science_fiction,Asimov61a.txt,136497,748K
./Fantasy/417282.txt,Fantasy,417282.txt,136557,748K
./Literature/417282.txt,Literature,417282.txt,136557,748K
./Literature/44710.txt,Literature,44710.txt,136589,728K
./Fantasy/u3086.txt,Fantasy,u3086.txt,136667,744K
./Horror/u3086.txt,Horror,u3086.txt,136667,744K
./Thriller/Die-Trying.txt,Thriller,Die-Trying.txt,136802,756K
./Fantasy/466969.txt,Fantasy,466969.txt,136804,720K
./Teen/466969.txt,Teen,466969.txt,136804,720K
./Thriller/Persuader.txt,Thriller,Persuader.txt,136829,720K
./Fantasy/u4371.txt,Fantasy,u4371.txt,136836,764K
./Science_fiction/u4371.txt,Science_fiction,u4371.txt,136836,764K
./Young_Adult/u4371.txt,Young_Adult,u4371.txt,136836,764K
./Fantasy/u3972.txt,Fantasy,u3972.txt,136872,756K
./Science_fiction/u3972.txt,Science_fiction,u3972.txt,136872,756K
./Teen/351099.txt,Teen,351099.txt,136920,764K
./Fantasy/527922.txt,Fantasy,527922.txt,137004,752K
./Science_fiction/527922.txt,Science_fiction,527922.txt,137004,752K
./Fantasy/u4884.txt,Fantasy,u4884.txt,137084,796K
./Science_fiction/u4884.txt,Science_fiction,u4884.txt,137084,796K
./Mystery/u3576.txt,Mystery,u3576.txt,137105,784K
./Science_fiction/u3576.txt,Science_fiction,u3576.txt,137105,784K
./Thriller/u3576.txt,Thriller,u3576.txt,137105,784K
./Mystery/Da_Vinci_Code.txt,Mystery,Da_Vinci_Code.txt,137234,796K
./Thriller/Da_Vinci_Code.txt,Thriller,Da_Vinci_Code.txt,137234,796K
./Fantasy/Busted_Flush.txt,Fantasy,Busted_Flush.txt,137251,748K
./Horror/384875.txt,Horror,384875.txt,137476,784K
./Science_fiction/384875.txt,Science_fiction,384875.txt,137476,784K
./Fantasy/u3695.txt,Fantasy,u3695.txt,137509,780K
./Science_fiction/u3695.txt,Science_fiction,u3695.txt,137509,780K
./Young_Adult/u3695.txt,Young_Adult,u3695.txt,137509,780K
./Horror/505498.txt,Horror,505498.txt,137556,744K
./Horror/90463.txt,Horror,90463.txt,137611,760K
./New_Adult/b5277.txt,New_Adult,b5277.txt,137668,732K
./Romance/b5277.txt,Romance,b5277.txt,137668,732K
./Fantasy/u4218.txt,Fantasy,u4218.txt,137848,744K
./Romance/u4218.txt,Romance,u4218.txt,137848,744K
./Vampires/u4218.txt,Vampires,u4218.txt,137848,744K
./Fantasy/u3758.txt,Fantasy,u3758.txt,137850,768K
./Science_fiction/u3758.txt,Science_fiction,u3758.txt,137850,768K
./Young_Adult/u3758.txt,Young_Adult,u3758.txt,137850,768K
./Fantasy/Small_Favor.txt,Fantasy,Small_Favor.txt,137898,748K
./Science_fiction/Small_Favor.txt,Science_fiction,Small_Favor.txt,137898,748K
./Fantasy/SeducedbyMoonlight.txt,Fantasy,SeducedbyMoonlight.txt,137952,712K
./Horror/SeducedbyMoonlight.txt,Horror,SeducedbyMoonlight.txt,137952,712K
./Fantasy/u4219.txt,Fantasy,u4219.txt,138041,748K
./Romance/u4219.txt,Romance,u4219.txt,138041,748K
./Vampires/u4219.txt,Vampires,u4219.txt,138041,748K
./Fantasy/u4579.txt,Fantasy,u4579.txt,138261,736K
./Romance/u4579.txt,Romance,u4579.txt,138261,736K
./Fantasy/u3015.txt,Fantasy,u3015.txt,138308,732K
./Romance/u3015.txt,Romance,u3015.txt,138308,732K
./Science_fiction/u3015.txt,Science_fiction,u3015.txt,138308,732K
./Fantasy/u3016.txt,Fantasy,u3016.txt,138338,744K
./Romance/u3016.txt,Romance,u3016.txt,138338,744K
./Science_fiction/u3016.txt,Science_fiction,u3016.txt,138338,744K
./Romance/348985.txt,Romance,348985.txt,138347,764K
./New_Adult/b4828.txt,New_Adult,b4828.txt,138453,736K
./Romance/b4828.txt,Romance,b4828.txt,138453,736K
./Romance/471530.txt,Romance,471530.txt,138559,784K
./New_Adult/u3048.txt,New_Adult,u3048.txt,138579,716K
./Romance/u3048.txt,Romance,u3048.txt,138579,716K
./Other/et3355.txt,Other,et3355.txt,138762,720K
./Fantasy/Eden_Trilogy-1.txt,Fantasy,Eden_Trilogy-1.txt,138800,756K
./Literature/142284.txt,Literature,142284.txt,138817,768K
./Fantasy/513566.txt,Fantasy,513566.txt,138847,760K
./Literature/263573.txt,Literature,263573.txt,139114,764K
./Romance/Lord_John_Grey-2.txt,Romance,Lord_John_Grey-2.txt,139201,776K
./Fantasy/u3431.txt,Fantasy,u3431.txt,139359,768K
./Romance/u3431.txt,Romance,u3431.txt,139359,768K
./New_Adult/Wanted-2.txt,New_Adult,Wanted-2.txt,139421,704K
./Romance/Wanted-2.txt,Romance,Wanted-2.txt,139421,704K
./Young_Adult/Wanted-2.txt,Young_Adult,Wanted-2.txt,139421,704K
./Fantasy/u3751.txt,Fantasy,u3751.txt,139528,720K
./Romance/u3751.txt,Romance,u3751.txt,139528,720K
./Young_Adult/u3751.txt,Young_Adult,u3751.txt,139528,720K
./Thriller/The_Paris_Option.txt,Thriller,The_Paris_Option.txt,139549,792K
./Fantasy/505334.txt,Fantasy,505334.txt,139566,772K
./Romance/Clockwork_Prince.txt,Romance,Clockwork_Prince.txt,139646,752K
./Romance/u4900.txt,Romance,u4900.txt,139771,764K
./Fantasy/u3568.txt,Fantasy,u3568.txt,139793,752K
./Romance/u3568.txt,Romance,u3568.txt,139793,752K
./Romance/Lord_John_Grey-3.txt,Romance,Lord_John_Grey-3.txt,140092,772K
./Fantasy/449807.txt,Fantasy,449807.txt,140166,772K
./Themes/449807.txt,Themes,449807.txt,140166,772K
./Romance/Upon-A-Midnight-Clear.txt,Romance,Upon-A-Midnight-Clear.txt,140393,752K
./Thriller/448664.txt,Thriller,448664.txt,140403,776K
./Thriller/22044.txt,Thriller,22044.txt,140409,784K
./Science_fiction/510901.txt,Science_fiction,510901.txt,140588,780K
./Fantasy/477606.txt,Fantasy,477606.txt,140671,752K
./Thriller/Sheldon16a.txt,Thriller,Sheldon16a.txt,140930,772K
./Other/et3366.txt,Other,et3366.txt,141051,756K
./Fantasy/u3743.txt,Fantasy,u3743.txt,141053,796K
./Young_Adult/u3743.txt,Young_Adult,u3743.txt,141053,796K
./Historical/281227.txt,Historical,281227.txt,141370,760K
./Thriller/281227.txt,Thriller,281227.txt,141370,760K
./Mystery/318281.txt,Mystery,318281.txt,141474,828K
./Thriller/318281.txt,Thriller,318281.txt,141474,828K
./Thriller/The_Client.txt,Thriller,The_Client.txt,141503,764K
./Thriller/Deception_Point.txt,Thriller,Deception_Point.txt,141545,832K
./Science_fiction/304272.txt,Science_fiction,304272.txt,141608,812K
./Literature/29302.txt,Literature,29302.txt,141839,804K
./Fantasy/Princeps_Fury.txt,Fantasy,Princeps_Fury.txt,141886,796K
./Science_fiction/State_Of_Fear.txt,Science_fiction,State_Of_Fear.txt,141908,800K
./Thriller/State_Of_Fear.txt,Thriller,State_Of_Fear.txt,141908,800K
./Science_fiction/Timeline.txt,Science_fiction,Timeline.txt,141935,788K
./New_Adult/Taking_Chances-1.txt,New_Adult,Taking_Chances-1.txt,142026,728K
./Romance/Taking_Chances-1.txt,Romance,Taking_Chances-1.txt,142026,728K
./Thriller/The_Bourne_Sanction.txt,Thriller,The_Bourne_Sanction.txt,142059,788K
./Mystery/u3439.txt,Mystery,u3439.txt,142120,740K
./Romance/u3439.txt,Romance,u3439.txt,142120,740K
./Fantasy/u4453.txt,Fantasy,u4453.txt,142120,772K
./Romance/u4453.txt,Romance,u4453.txt,142120,772K
./Vampires/u4453.txt,Vampires,u4453.txt,142120,772K
./Young_Adult/BellyoftheBloodhound.txt,Young_Adult,BellyoftheBloodhound.txt,142177,728K
